town,ward,precinct,office,district,party,candidate,votes
TOTALS,,,State Senate,"Norfolk, Bristol and Plymouth",Unenrolled,Jonathan D. Lott,19960
TOTALS,,,State House,21st Middlesex,,All Others,24
TOTALS,,,State House,1st Suffolk,Democratic,Adrian C. Madaro,9946
TOTALS,,,State House,10th Suffolk,,All Others,203
TOTALS,,,State House,10th Norfolk,,All Others,349
TOTALS,,,State House,8th Plymouth,Republican,Angelo L. D'Emilia,14963
TOTALS,,,U.S. House,9th,Unenrolled,Paul J. Harrington,26233
TOTALS,,,State Senate,2nd Suffolk,,Total Votes Cast,72178
TOTALS,,,U.S. House,3rd,,All Others,360
TOTALS,,,State House,29th Middlesex,,Blank Votes,5145
TOTALS,,,State Senate,1st Suffolk,,All Others,966
TOTALS,,,U.S. House,5th,,Blank Votes,95648
TOTALS,,,President,,,No Preference,0
TOTALS,,,State Senate,1st Suffolk and Middlesex,,Blank Votes,22
TOTALS,,,State Senate,1st Middlesex and Norfolk,,Total Votes Cast,87656
TOTALS,,,State House,4th Berkshire,,Blank Votes,3355
TOTALS,,,State Senate,Worcester and Middlesex,,All Others,527
TOTALS,,,State House,9th Bristol,,All Others,90
TOTALS,,,State House,4th Bristol,Democratic,Paul W. Jacques,8030
TOTALS,,,State House,1st Barnstable,Republican,Timothy R. Whelan,19640
TOTALS,,,U.S. House,8th,,All Others,502
TOTALS,,,State House,10th Essex,,Blank Votes,3212
TOTALS,,,State House,4th Middlesex,,All Others,27
TOTALS,,,State House,14th Suffolk,,All Others,259
TOTALS,,,State House,8th Norfolk,,All Others,152
TOTALS,,,State House,9th Essex,Republican,Donald H. Wong,12816
TOTALS,,,State House,3rd Barnstable,,All Others,11
TOTALS,,,State House,8th Norfolk,Democratic,Louis L. Kafka,18169
TOTALS,,,State House,10th Bristol,Democratic,William M. Straus,16429
TOTALS,,,State House,14th Essex,,Total Votes Cast,20686
TOTALS,,,State House,7th Plymouth,,Blank Votes,5770
TOTALS,,,U.S. House,1st,,Blank Votes,28137
TOTALS,,,State House,17th Middlesex,Democratic,David M. Nangle,12305
TOTALS,,,State House,34th Middlesex,,All Others,233
TOTALS,,,State House,6th Worcester,,Total Votes Cast,19560
TOTALS,,,State Senate,2nd Hampden and Hampshire,Republican,"Donald F. Humason, Jr",43097
TOTALS,,,State House,4th Barnstable,,Total Votes Cast,29992
TOTALS,,,State House,13th Essex,Democratic,Theodore C. Speliotis,18163
TOTALS,,,State House,6th Essex,Democratic,Jerald A. Parisella,15012
TOTALS,,,State House,27th Middlesex,Pirate,Aaron James,2680
TOTALS,,,State House,2nd Franklin,Republican,Susannah Whipps M. Lee,15490
TOTALS,,,State House,5th Barnstable,,Blank Votes,6432
TOTALS,,,State House,17th Essex,,All Others,160
TOTALS,,,State House,1st Hampden,Republican,Todd M. Smola,17633
TOTALS,,,State House,14th Worcester,Democratic,James J. O'Day,13360
TOTALS,,,State House,2nd Hampshire,,Total Votes Cast,24217
TOTALS,,,State House,12th Worcester,Democratic,"Harold P. Naughton, Jr.",15976
TOTALS,,,State House,3rd Bristol,,All Others,18
TOTALS,,,State Senate,"Norfolk, Bristol and Middlesex",,Total Votes Cast,92580
TOTALS,,,State House,1st Franklin,,All Others,51
TOTALS,,,State House,4th Essex,Republican,Bradford R. Hill,21813
TOTALS,,,State House,7th Middlesex,,Blank Votes,1281
TOTALS,,,State Senate,2nd Worcester,,All Others,125
TOTALS,,,State House,29th Middlesex,Democratic,Jonathan Hecht,18821
TOTALS,,,State House,13th Worcester,,Total Votes Cast,17805
TOTALS,,,State Senate,Middlesex and Suffolk,,Blank Votes,15098
TOTALS,,,State Senate,"Norfolk, Bristol and Middlesex",,All Others,95
TOTALS,,,State House,3rd Plymouth,Democratic,Joan Meschino,13257
TOTALS,,,State House,3rd Middlesex,Democratic,Kate Hogan,19161
TOTALS,,,State House,6th Bristol,,Total Votes Cast,16619
TOTALS,,,State House,9th Worcester,,Blank Votes,4778
TOTALS,,,State House,8th Middlesex,,All Others,289
TOTALS,,,State House,17th Middlesex,,All Others,317
TOTALS,,,State Senate,1st Suffolk and Middlesex,,Total Votes Cast,71654
TOTALS,,,State House,7th Plymouth,,All Others,144
TOTALS,,,State House,17th Worcester,,All Others,31
TOTALS,,,State House,4th Worcester,Republican,Thomas F. Ardinger,8426
TOTALS,,,State House,15th Middlesex,,All Others,8
TOTALS,,,State House,28th Middlesex,,Total Votes Cast,14223
TOTALS,,,State House,12th Suffolk,,Total Votes Cast,19557
TOTALS,,,State House,36th Middlesex,Democratic,Colleen M. Garry,18003
TOTALS,,,State House,2nd Franklin,,Blank Votes,4885
TOTALS,,,State House,12th Plymouth,Republican,Peter J. Boncek,9297
TOTALS,,,State House,10th Essex,,All Others,186
TOTALS,,,State House,8th Plymouth,,Blank Votes,5744
TOTALS,,,State House,"Barnstable, Dukes and Nantucket",,Blank Votes,2732
TOTALS,,,State House,23rd Middlesex,,Blank Votes,5687
TOTALS,,,State House,32nd Middlesex,,Total Votes Cast,25841
TOTALS,,,State House,3rd Berkshire,Unenrolled,Christopher J. Connell,5986
TOTALS,,,State Senate,3rd Middlesex,Democratic,Michael J. Barrett,64554
TOTALS,,,State House,17th Suffolk,,Total Votes Cast,16312
TOTALS,,,State House,12th Worcester,Green-rainbow,Charlene R. Dicalogero,3916
TOTALS,,,State House,1st Plymouth,,All Others,8
TOTALS,,,State Senate,1st Middlesex and Norfolk,Democratic,Cynthia Stone Creem,62668
TOTALS,,,State Senate,2nd Plymouth and Bristol,,All Others,330
TOTALS,,,State House,15th Suffolk,,Total Votes Cast,19448
TOTALS,,,State Senate,2nd Suffolk,,Blank Votes,12760
TOTALS,,,State House,12th Suffolk,Democratic,Dan Cullinane,15286
TOTALS,,,State House,1st Essex,,Total Votes Cast,25796
TOTALS,,,U.S. House,6th,Democratic,Seth W. Moulton,308923
TOTALS,,,State House,10th Worcester,Republican,Sandra Slattery E. Biagetti,9708
TOTALS,,,State House,8th Essex,,All Others,131
TOTALS,,,State House,1st Worcester,,Total Votes Cast,26221
TOTALS,,,U.S. House,2nd,Democratic,James P. McGovern,275487
TOTALS,,,State House,11th Essex,,All Others,202
TOTALS,,,State House,9th Essex,Democratic,Jennifer Migliore,10513
TOTALS,,,State House,14th Bristol,,All Others,14
TOTALS,,,State House,3rd Norfolk,,Total Votes Cast,20880
TOTALS,,,State House,7th Suffolk,,Blank Votes,2138
TOTALS,,,State House,5th Plymouth,,Total Votes Cast,25165
TOTALS,,,State Senate,2nd Essex and Middlesex,Republican,Susan M. Laplante,25973
TOTALS,,,State House,24th Middlesex,,Total Votes Cast,25339
TOTALS,,,State House,7th Worcester,Democratic,Terry Burke Dotson,6951
TOTALS,,,State Senate,1st Essex and Middlesex,Republican,Bruce E. Tarr,77851
TOTALS,,,State House,5th Suffolk,Democratic,Evandro C. Carvalho,10855
TOTALS,,,State Senate,Middlesex and Worcester,Unenrolled,Terra Friedrichs,4033
TOTALS,,,State House,2nd Bristol,,Total Votes Cast,19113
TOTALS,,,State Senate,1st Suffolk and Middlesex,(Write-In),Jay D. Livingstone,16
TOTALS,,,President,,Democratic,Clinton and Kaine,1995196
TOTALS,,,State Senate,1st Essex and Middlesex,,Total Votes Cast,105585
TOTALS,,,State Senate,2nd Essex and Middlesex,Democratic,Barbara A. L'Italien,45218
TOTALS,,,State House,14th Suffolk,,Total Votes Cast,20091
TOTALS,,,State House,10th Bristol,,Blank Votes,5591
TOTALS,,,State House,2nd Middlesex,,Total Votes Cast,27068
TOTALS,,,U.S. House,4th,,All Others,335
TOTALS,,,State Senate,Middlesex and Worcester,,All Others,117
TOTALS,,,State House,3rd Plymouth,,All Others,23
TOTALS,,,State Senate,"Worcester, Hampden, Hampshire and Middlesex",Democratic,Anne M. Gobi,44021
TOTALS,,,State House,34th Middlesex,,Blank Votes,4383
TOTALS,,,State Senate,1st Bristol and Plymouth,,All Others,355
TOTALS,,,State Senate,1st Suffolk and Middlesex,,All Others,951
TOTALS,,,State House,13th Essex,,Total Votes Cast,25027
TOTALS,,,State House,2nd Bristol,,Blank Votes,3744
TOTALS,,,State Senate,1st Suffolk and Middlesex,,Total Votes Cast,2740
TOTALS,,,State House,3rd Suffolk,Democratic,Aaron M. Michlewitz,15542
TOTALS,,,State House,14th Middlesex,,Blank Votes,1128
TOTALS,,,State House,12th Norfolk,,All Others,27
TOTALS,,,State House,2nd Hampshire,,All Others,138
TOTALS,,,State House,5th Barnstable,,Total Votes Cast,24669
TOTALS,,,State Senate,2nd Plymouth and Bristol,Democratic,Michael D. Brady,56156
TOTALS,,,State Senate,1st Suffolk and Middlesex,Democratic,Joseph A. Boncore,2429
TOTALS,,,State House,6th Middlesex,Democratic,Chris Walsh,16009
TOTALS,,,State House,8th Worcester,,Total Votes Cast,23075
TOTALS,,,U.S. House,4th,Democratic,"Joseph P. Kennedy, III",265823
TOTALS,,,U.S. House,7th,,Total Votes Cast,309645
TOTALS,,,State House,13th Essex,,All Others,361
TOTALS,,,State House,3rd Barnstable,,Total Votes Cast,25607
TOTALS,,,State House,13th Middlesex,,All Others,240
TOTALS,,,State House,11th Worcester,Republican,Hannah E. Kane,17835
TOTALS,,,State House,4th Bristol,,All Others,14
TOTALS,,,State House,14th Bristol,,Total Votes Cast,21508
TOTALS,,,State Senate,Cape and Islands,Republican,Anthony E. Schiavi,45349
TOTALS,,,State House,1st Barnstable,,Blank Votes,7379
TOTALS,,,State House,14th Worcester,,Total Votes Cast,18152
TOTALS,,,State Senate,1st Hampden and Hampshire,,All Others,100
TOTALS,,,State House,8th Worcester,Republican,Kevin J. Kuros,17436
TOTALS,,,State House,27th Middlesex,,Blank Votes,2531
TOTALS,,,State House,2nd Middlesex,,All Others,139
TOTALS,,,State House,19th Suffolk,,Total Votes Cast,17694
TOTALS,,,State House,3rd Berkshire,,Total Votes Cast,19003
TOTALS,,,State Senate,Norfolk and Suffolk,,Total Votes Cast,90974
TOTALS,,,State Senate,Worcester and Norfolk,Republican,Ryan C. Fattman,64665
TOTALS,,,State House,1st Barnstable,,Total Votes Cast,27206
TOTALS,,,State House,5th Plymouth,Democratic,Kara L. Nyman,11790
TOTALS,,,State House,19th Middlesex,Democratic,James R. Miceli,19349
TOTALS,,,State House,1st Berkshire,,Total Votes Cast,19074
TOTALS,,,State House,11th Hampden,Democratic,Bud L. Williams,11634
TOTALS,,,State Senate,5th Middlesex,Democratic,Jason M. Lewis,52954
TOTALS,,,State House,10th Hampden,Democratic,Carlos Gonzalez,10286
TOTALS,,,State House,29th Middlesex,,Total Votes Cast,24224
TOTALS,,,State House,10th Essex,Democratic,Daniel H. Cahill,320
TOTALS,,,State House,16th Middlesex,,Total Votes Cast,17795
TOTALS,,,State House,2nd Suffolk,,All Others,118
TOTALS,,,State House,2nd Hampshire,,Blank Votes,5056
TOTALS,,,State House,11th Essex,,Total Votes Cast,14958
TOTALS,,,State Senate,2nd Middlesex and Norfolk,,Total Votes Cast,83729
TOTALS,,,U.S. House,4th,,Blank Votes,16091
TOTALS,,,State House,2nd Essex,,Blank Votes,8156
TOTALS,,,State House,15th Middlesex,,Total Votes Cast,24815
TOTALS,,,State Senate,2nd Plymouth and Bristol,,Blank Votes,19230
TOTALS,,,State House,10th Essex,,All Others,11
TOTALS,,,State Senate,3rd Essex,Democratic,Thomas M. McGee,58844
TOTALS,,,State House,1st Hampden,,Blank Votes,4126
TOTALS,,,State Senate,Bristol and Norfolk,,Blank Votes,22381
TOTALS,,,State House,1st Essex,,All Others,7
TOTALS,,,State Senate,"Worcester, Hampden, Hampshire and Middlesex",,All Others,68
TOTALS,,,State House,3rd Bristol,,Total Votes Cast,18942
TOTALS,,,State House,3rd Hampshire,Democratic,Solomon Israel Goldstein-Rose,14601
TOTALS,,,State House,10th Essex,,Total Votes Cast,14954
TOTALS,,,State House,3rd Worcester,Republican,Dean Tran,4488
TOTALS,,,State House,12th Essex,Unenrolled,Christopher M. Gallagher,576
TOTALS,,,State House,3rd Norfolk,Democratic,Ronald Mariano,15810
TOTALS,,,State House,3rd Worcester,,Blank Votes,69
TOTALS,,,State House,11th Worcester,,Blank Votes,5850
TOTALS,,,State House,18th Suffolk,Democratic,Michael J. Moran,10714
TOTALS,,,State House,4th Hampden,,Total Votes Cast,19306
TOTALS,,,State House,14th Norfolk,,Total Votes Cast,24254
TOTALS,,,State House,11th Worcester,,All Others,349
TOTALS,,,State House,8th Bristol,,Blank Votes,5399
TOTALS,,,State House,4th Bristol,,Total Votes Cast,22893
TOTALS,,,State House,5th Essex,,All Others,269
TOTALS,,,State House,8th Essex,,Blank Votes,6229
TOTALS,,,State House,11th Hampden,,Total Votes Cast,13934
TOTALS,,,State House,12th Norfolk,Democratic,John H. Rogers,14534
TOTALS,,,State House,34th Middlesex,,Total Votes Cast,20950
TOTALS,,,State House,4th Plymouth,,Total Votes Cast,26027
TOTALS,,,State Senate,2nd Essex,,Blank Votes,25073
TOTALS,,,State House,1st Hampden,,All Others,126
TOTALS,,,State Senate,Hampden,,Total Votes Cast,56171
TOTALS,,,State House,5th Norfolk,,All Others,246
TOTALS,,,State House,10th Middlesex,,Blank Votes,3968
TOTALS,,,State House,13th Suffolk,,Total Votes Cast,18811
TOTALS,,,State House,1st Worcester,Republican,Kimberly N. Ferguson,20065
TOTALS,,,State Senate,"Worcester, Hampden, Hampshire and Middlesex",,Blank Votes,5349
TOTALS,,,State House,6th Worcester,,All Others,225
TOTALS,,,State House,11th Plymouth,,Blank Votes,5422
TOTALS,,,State House,21st Middlesex,,Blank Votes,1432
TOTALS,,,State House,9th Worcester,,Total Votes Cast,23370
TOTALS,,,State House,2nd Plymouth,Republican,Susan Williams Gifford,11894
TOTALS,,,State House,1st Franklin,,Total Votes Cast,24869
TOTALS,,,State House,5th Barnstable,Republican,Randy Hunt,18096
TOTALS,,,State Senate,Worcester and Middlesex,,Total Votes Cast,78770
TOTALS,,,State House,27th Middlesex,,All Others,74
TOTALS,,,State Senate,Plymouth and Barnstable,Republican,Vinny M. deMacedo,69474
TOTALS,,,State House,2nd Essex,,All Others,204
TOTALS,,,State House,5th Suffolk,,Total Votes Cast,14800
TOTALS,,,State House,18th Essex,,Total Votes Cast,25748
TOTALS,,,President,,(Write-In),Feegbeh and O'Brien,28
TOTALS,,,State Senate,1st Hampden and Hampshire,,Total Votes Cast,84205
TOTALS,,,State House,11th Norfolk,,Blank Votes,6936
TOTALS,,,State House,4th Middlesex,,Blank Votes,1547
TOTALS,,,State Senate,"Hampshire, Franklin and Worcester",,Blank Votes,5359
TOTALS,,,State House,12th Hampden,,Blank Votes,4340
TOTALS,,,State House,8th Norfolk,,Total Votes Cast,24371
TOTALS,,,State Senate,"Norfolk, Bristol and Plymouth",,Total Votes Cast,88664
TOTALS,,,State Senate,1st Worcester,,Blank Votes,18001
TOTALS,,,State House,13th Norfolk,,All Others,273
TOTALS,,,State House,19th Suffolk,Democratic,Robert A. DeLeo,13000
TOTALS,,,State House,17th Middlesex,,Total Votes Cast,15957
TOTALS,,,State House,10th Essex,,Total Votes Cast,331
TOTALS,,,State House,3rd Barnstable,Republican,David T. Vieira,12739
TOTALS,,,State House,3rd Essex,,Total Votes Cast,19240
TOTALS,,,State House,3rd Middlesex,,Blank Votes,5384
TOTALS,,,State House,9th Worcester,Republican,"David K. Muradian, Jr",18513
TOTALS,,,State House,6th Plymouth,Democratic,Josh S. Cutler,15290
TOTALS,,,U.S. House,9th,Unenrolled,Anna Grace Raduc,5320
TOTALS,,,State House,2nd Barnstable,Democratic,Aaron S. Kanzer,9799
TOTALS,,,State House,13th Suffolk,,Blank Votes,4072
TOTALS,,,State House,10th Essex,,Blank Votes,0
TOTALS,,,State House,9th Plymouth,,Total Votes Cast,4972
TOTALS,,,State House,22nd Middlesex,Democratic,"George Simolaris, Jr.",8671
TOTALS,,,State House,6th Suffolk,,Blank Votes,3433
TOTALS,,,State Senate,Hampden,,All Others,782
TOTALS,,,State House,12th Essex,Democratic,Thomas P. Walsh,16480
TOTALS,,,State House,7th Essex,,All Others,64
TOTALS,,,State Senate,Middlesex and Suffolk,Democratic,Sal N. DiDomenico,53022
TOTALS,,,State House,4th Essex,,Total Votes Cast,27828
TOTALS,,,State Senate,1st Middlesex,,All Others,819
TOTALS,,,State House,9th Essex,,All Others,178
TOTALS,,,State Senate,Bristol and Norfolk,Democratic,James E. Timilty,66611
TOTALS,,,State House,8th Hampden,,All Others,278
TOTALS,,,State House,17th Middlesex,,Blank Votes,3335
TOTALS,,,State House,13th Bristol,,Total Votes Cast,14859
TOTALS,,,State Senate,1st Middlesex and Norfolk,,Blank Votes,24341
TOTALS,,,State Senate,2nd Suffolk and Middlesex,,Total Votes Cast,73587
TOTALS,,,State Senate,2nd Hampden and Hampshire,,All Others,67
TOTALS,,,State House,10th Plymouth,,Total Votes Cast,18918
TOTALS,,,State House,18th Middlesex,Democratic,Rady Mom,8107
TOTALS,,,State House,7th Suffolk,,Total Votes Cast,11420
TOTALS,,,State House,3rd Hampden,Democratic,Rosemary Sandlin,8089
TOTALS,,,State House,4th Hampden,,All Others,95
TOTALS,,,President,,Libertarian,Johnson and Weld,138018
TOTALS,,,State Senate,1st Suffolk and Middlesex,Democratic,Joseph A. Boncore,50978
TOTALS,,,State House,6th Norfolk,,Blank Votes,5039
TOTALS,,,State Senate,Cape and Islands,,Blank Votes,6697
TOTALS,,,State House,10th Plymouth,,All Others,114
TOTALS,,,State House,3rd Worcester,,Total Votes Cast,9195
TOTALS,,,State House,11th Middlesex,,Total Votes Cast,22608
TOTALS,,,State House,16th Middlesex,,Blank Votes,3600
TOTALS,,,State Senate,1st Essex and Middlesex,,Blank Votes,27087
TOTALS,,,State House,10th Middlesex,Democratic,"John J. Lawn, Jr.",12665
TOTALS,,,State House,11th Bristol,,All Others,106
TOTALS,,,State Senate,1st Suffolk,,Total Votes Cast,75870
TOTALS,,,State House,15th Worcester,Democratic,Mary S. Keefe,8039
TOTALS,,,State House,4th Norfolk,,Total Votes Cast,23597
TOTALS,,,State House,2nd Bristol,Democratic,Paul R. Heroux,15301
TOTALS,,,State House,12th Hampden,,All Others,167
TOTALS,,,State House,5th Worcester,Republican,"Donald R. Berthiaume, Jr",17133
TOTALS,,,State House,18th Essex,,All Others,36
TOTALS,,,State House,22nd Middlesex,,Total Votes Cast,22358
TOTALS,,,State House,5th Bristol,,Blank Votes,5299
TOTALS,,,U.S. House,1st,,Total Votes Cast,349676
TOTALS,,,President,,Green-rainbow,Stein and Baraka,47661
TOTALS,,,State House,18th Suffolk,,Blank Votes,2960
TOTALS,,,State House,3rd Norfolk,,All Others,129
TOTALS,,,State House,10th Worcester,,All Others,25
TOTALS,,,State House,2nd Plymouth,,Blank Votes,1479
TOTALS,,,President,,,All Others,50488
TOTALS,,,State House,11th Bristol,,Blank Votes,3270
TOTALS,,,State House,9th Bristol,Democratic,Christopher M. Markey,15010
TOTALS,,,State Senate,Norfolk and Plymouth,,Total Votes Cast,80088
TOTALS,,,U.S. House,8th,,Blank Votes,21744
TOTALS,,,State House,28th Middlesex,,All Others,161
TOTALS,,,State House,2nd Barnstable,,All Others,25
TOTALS,,,State House,7th Hampden,,All Others,231
TOTALS,,,State House,14th Worcester,,All Others,257
TOTALS,,,State House,11th Middlesex,Democratic,Kay S. Khan,17153
TOTALS,,,State House,20th Middlesex,,All Others,107
TOTALS,,,State Senate,1st Bristol and Plymouth,,Blank Votes,19358
TOTALS,,,U.S. House,8th,Republican,William Burke,102744
TOTALS,,,State House,11th Middlesex,,All Others,222
TOTALS,,,State House,6th Norfolk,,All Others,68
TOTALS,,,State House,21st Middlesex,Democratic,Kenneth I. Gordon,13476
TOTALS,,,State Senate,2nd Suffolk,Democratic,Sonia Rosa Chang-D�_az,58705
TOTALS,,,State House,17th Essex,,Blank Votes,3601
TOTALS,,,State House,8th Suffolk,,Total Votes Cast,20770
TOTALS,,,State House,13th Middlesex,,Total Votes Cast,24641
TOTALS,,,State House,8th Norfolk,,Blank Votes,6050
TOTALS,,,State House,23rd Middlesex,Democratic,Sean Garballey,20991
TOTALS,,,State House,15th Suffolk,,Blank Votes,3594
TOTALS,,,State House,14th Bristol,Republican,Elizabeth A. Poirier,13865
TOTALS,,,State House,1st Norfolk,,Total Votes Cast,19380
TOTALS,,,State House,9th Plymouth,Democratic,Gerard J. Cassidy,10346
TOTALS,,,State House,31st Middlesex,Democratic,Michael Seamus Day,14528
TOTALS,,,State House,3rd Suffolk,,Blank Votes,5015
TOTALS,,,State House,"Barnstable, Dukes and Nantucket",,Total Votes Cast,27958
TOTALS,,,State House,7th Worcester,,Blank Votes,1376
